product_id;sku;name;price;availability;category;url
36030;36030;Стекло на камеру Redmi Note 9;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/36030/
36659;36659;Стекло на камеру Redmi Note 7 / Mi 8 SE;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/36659/
36732;36732;Стекло на камеру Xiaomi Mi 9 SE;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/36732/
37075;37075;Стекло на камеру Redmi 7 / Mi Play;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37075/
37269;37269;Стекло на камеру Redmi Note 8 PRO;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37269/
37271;37271;Стекло на камеру Redmi Note 8 / Redmi Note 8T;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37271/
37272;37272;Стекло на камеру Redmi 8A;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37272/
1192967;1192967;Стекло + OCA (G+OCA) Samsung A05;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей + OCA Samsung > Стекло на дисплей Samsung (G+OCA);https://05gsm.ru/catalog/1192967/
37424;37424;Стекло на камеру Xiaomi Mi PLAY;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37424/
38485;38485;Стекло на камеру Xiaomi Mi NOTE 10 LITE;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38485/
38486;38486;Стекло на камеру Xiaomi Mi NOTE 10;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38486/
38487;38487;Стекло на камеру Redmi 9C;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38487/
38581;38581;Стекло на камеру Redmi Note 9 PRO/ Redmi Note 9S;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38581/
38789;38789;Стекло на камеру Redmi 9;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38789/
38907;38907;Стекло на камеру POCO M3;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38907/
38908;38908;Стекло на камеру POCO X3;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38908/
38909;38909;Стекло на камеру Redmi 8;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38909/
38989;38989;Стекло на камеру Xiaomi Mi A3;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38989/
38990;38990;Стекло на камеру Redmi 9A;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/38990/
39310;39310;Стекло на камеру Redmi Note 10 / Redmi Note 10s;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/39310/
39591;39591;Стекло на камеру Redmi Note 10 Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/39591/
39668;39668;Стекло на камеру Xiaomi Mi 10 Lite;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/39668/
39945;39945;Стекло на камеру Redmi Note 10T / Redmi Note 10 5G;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/39945/
40049;40049;Стекло на камеру POCO F3;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40049/
40487;40487;Стекло на камеру Redmi Note 11;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40487/
40704;40704;Стекло на камеру Xiaomi 11i;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40704/
40826;40826;Стекло на камеру POCO X4 Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40826/
40985;40985;Стекло на камеру Redmi 9T;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40985/
40986;40986;Стекло на камеру Redmi Note 11S;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/40986/
54985;54985;Стекло на камеру Xiaomi 11 Ultra;50.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/54985/
1166139;1166139;Стекло + OCA (G+OCA) Samsung S21 ULTRA G998 черный;350.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей + OCA Samsung > Стекло на дисплей Samsung (G+OCA);https://05gsm.ru/catalog/1166139/
55138;55138;Стекло на камеру Redmi 10;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/55138/
55140;55140;Стекло на камеру POCO M4 Pro;30.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/55140/
1119310;1119310;Стекло на камеру Redmi 10C;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119310/
1119311;1119311;Стекло на камеру Redmi 12 (2 больших, 1 маленькое);25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119311/
1119312;1119312;Стекло на камеру Redmi 12C;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119312/
1119313;1119313;Стекло на камеру Redmi Note 11 Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119313/
1119314;1119314;Стекло на камеру Redmi Note 12;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119314/
1119315;1119315;Стекло на камеру Redmi Note 12 Pro (2 больших);25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119315/
1119316;1119316;Стекло на камеру Xiaomi 12T Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1119316/
1159643;1159643;Стекло на камеру POCO F4 GT;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1159643/
1185719;1185719;Стекло на камеру Xiaomi 14;50.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1185719/
1211948;1211948;Стекло на камеру Redmi 13C;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1211948/
1211950;1211950;Стекло на камеру Redmi Note 13;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1211950/
1211954;1211954;Стекло на камеру Redmi Note 13 Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/1211954/
37607;37607;Стекло Samsung ORG A207 черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей Samsung (Оригинал);https://05gsm.ru/catalog/37607/
38970;38970;Стекло + OCA Xiaomi Mi 10 черный;400.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/38970/
40238;40238;Стекло + OCA (G+OCA) Redmi 8 / 8A черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40238/
38294;38294;Стекло + OCA Xiaomi Redmi Note 8T черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/38294/
40371;40371;Стекло + OCA (G+OCA) Redmi 5 Plus белое;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40371/
40374;40374;Стекло + OCA (G+OCA) Xiaomi Mi 9SE черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40374/
1166069;1166069;Стекло + OCA (G+OCA) Samsung A305/A505/ M315 / M215 черный;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей + OCA Samsung > Стекло на дисплей Samsung (G+OCA);https://05gsm.ru/catalog/1166069/
40583;40583;Стекло + OCA (G+OCA) Redmi Note 11 5G / POCO M4 Pro 5G черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40583/
40584;40584;Стекло + OCA (G+OCA) Redmi Note 11 PRO / X4 PRO 5G / Note 12 PRO 4G черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40584/
40649;40649;Стекло + OCA (G+OCA) Xiaomi Mi 9T черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40649/
40650;40650;Стекло + OCA (G+OCA) Redmi 9T / POCO M3 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40650/
40648;40648;Стекло + OCA (G+OCA) Xiaomi Mi 8 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40648/
40695;40695;Стекло + OCA (G+OCA) Xiaomi Mi Note 10 / Mi Note 10 PRO черное;450.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40695/
40696;40696;Стекло + OCA (G+OCA) Redmi 10 / Redmi Note 10 5g / POCO M3 Pro черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40696/
40866;40866;Стекло + OCA (G+OCA) Redmi Note 8T черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40866/
55000;55000;Стекло + OCA (G+OCA) Xiaomi 11 Ultra черное;500.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55000/
55001;55001;Стекло + OCA (G+OCA) Xiaomi 12 Lite;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55001/
55086;55086;Стекло + OCA (G+OCA) Redmi 9 черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55086/
55087;55087;Стекло + OCA (G+OCA) Redmi 5 черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55087/
55088;55088;Стекло + OCA (G+OCA) Redmi 5 белое;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55088/
55222;55222;Стекло + OCA (G+OCA) Xiaomi Mi 8 lite черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55222/
55225;55225;Стекло + OCA (G+OCA) POCO F1 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/55225/
1111005;1111005;Стекло + OCA (G+OCA) POCO F3 черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1111005/
1119141;1119141;Стекло + OCA (G+OCA) Redmi 12C;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119141/
1119142;1119142;Стекло + OCA (G+OCA) Redmi Note 9;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119142/
55139;55139;Стекло на камеру POCO M3 Pro;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/55139/
1119639;1119639;Стекло + OCA (G+OCA) Xiaomi 13T;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119639/
1119640;1119640;Стекло + OCA (G+OCA) Xiaomi 13T PRO;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119640/
1119145;1119145;Стекло + OCA (G+OCA) POCO M5;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119145/
1119643;1119643;Стекло + OCA (G+OCA) POCO C50;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119643/
1119644;1119644;Стекло + OCA (G+OCA) POCO C51;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119644/
1164826;1164826;Стекло + OCA (G+OCA) Samsung A725 черный;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей Samsung (Оригинал);https://05gsm.ru/catalog/1164826/
1164830;1164830;Стекло + OCA (G+OCA) Xiaomi 11 Lite черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1164830/
1164831;1164831;Стекло + OCA (G+OCA) Xiaomi 11T черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1164831/
1164832;1164832;Стекло + OCA (G+OCA) POCO X3 / X3 PRO черный;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1164832/
1119641;1119641;Стекло + OCA (G+OCA) Xiaomi 13 Lite;500.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1119641/
1164834;1164834;Стекло + OCA (G+OCA) Redmi Note 10 PRO черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1164834/
1166073;1166073;Стекло + OCA (G+OCA) Samsung A525 черный;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей + OCA Samsung > Стекло на дисплей Samsung (G+OCA);https://05gsm.ru/catalog/1166073/
1164833;1164833;Стекло + OCA (G+OCA) Xiaomi Mi 9 черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1164833/
40865;40865;Стекло + OCA (G+OCA) Redmi Note 6 PRO черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/40865/
1165945;1165945;Стекло + OCA (G+OCA) Redmi Note 8 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1165945/
1166067;1166067;Стекло + OCA (G+OCA) POCO X5 5G черный;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166067/
1166076;1166076;Стекло + OCA (G+OCA) Redmi 10C / POCO C40 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166076/
1166077;1166077;Стекло + OCA (G+OCA) Redmi 12 (4G / 5G) / 13 (4G) / POCO M6 (4G) / Poco M6 Pro (5G);150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166077/
1159615;1159615;Стекло + OCA (G+OCA) POCO F4 GT;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1159615/
1166078;1166078;Стекло + OCA (G+OCA) Redmi Note 10 4G / Note 10s / Note 11 / Note 11s черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166078/
1166080;1166080;Стекло + OCA (G+OCA) Redmi Note 12 4G / POCO X5 4g;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166080/
1166081;1166081;Стекло + OCA (G+OCA) Redmi Note 5 черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166081/
1166083;1166083;Стекло + OCA (G+OCA) Redmi Note 8 PRO черное;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166083/
1166085;1166085;Стекло + OCA (G+OCA) Redmi Note 9S / Note 9 Pro черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1166085/
1179588;1179588;Стекло + OCA (G+OCA) Redmi Note 12 PRO 5G / Poco X5 Pro 5G;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1179588/
1179589;1179589;Стекло + OCA (G+OCA) Redmi A1+ черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1179589/
1165742;1165742;"Стекло + OCA (G+OCA) Xiaomi Mi Pad 6 / Mi Pad 6 Pro 11.0""";200.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1165742/
1182603;1182603;Стекло + OCA (G+OCA) Redmi Note 13 4G;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1182603/
1185562;1185562;Стекло + OCA (G+OCA) Xiaomi 12 PRO;500.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1185562/
1185563;1185563;Стекло + OCA (G+OCA) Xiaomi 12X;400.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1185563/
1191096;1191096;Стекло + OCA (G+OCA) POCO Pad;400.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191096/
1191097;1191097;Стекло + OCA (G+OCA) POCO F6;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191097/
1165741;1165741;"Стекло + OCA (G+OCA) Xiaomi Mi Pad 5 Pro 12.4""";300.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1165741/
1191099;1191099;Стекло + OCA (G+OCA) Xiaomi 14;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191099/
1191100;1191100;Стекло + OCA (G+OCA) POCO F6 PRO;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191100/
1191101;1191101;Стекло + OCA (G+OCA) POCO C75;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191101/
1191102;1191102;Стекло + OCA (G+OCA) POCO C61;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191102/
1191103;1191103;Стекло + OCA (G+OCA) Redmi 13C / POCO C65;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191103/
1191104;1191104;Стекло + OCA (G+OCA) Redmi A3;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1191104/
1179590;1179590;Стекло + OCA (G+OCA) Redmi 9A / 9C / 10A черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1179590/
37273;37273;Стекло на камеру Redmi 7A;25.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на камеру Xiaomi;https://05gsm.ru/catalog/37273/
1206670;1206670;Стекло + OCA (G+OCA) POCO M4;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1206670/
1212271;1212271;Стекло + OCA (G+OCA) Redmi Note 13 Pro;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1212271/
1192968;1192968;"Стекло + OCA (G+OCA) Redmi Pad 10.1""";600.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1192968/
38983;38983;Стекло Samsung ORG A013 черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Samsung > Стекло на дисплей Samsung (Оригинал);https://05gsm.ru/catalog/38983/
1212330;1212330;"Стекло + OCA (G+OCA) Redmi Pad SE 5G (2023) 11.0"" черное";250.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1212330/
1215915;1215915;Стекло + OCA (G+OCA) Redmi Note 7 черное;150.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi (G+OCA);https://05gsm.ru/catalog/1215915/
35373;35373;Стекло Xiaomi Mi A2 / Mi 6X черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/35373/
36047;36047;Стекло Xiaomi Redmi NOTE 5 Белое;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/36047/
36378;36378;Стекло Xiaomi Redmi 5 Plus белое;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/36378/
36379;36379;Стекло Xiaomi Redmi 5 Белое;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/36379/
36634;36634;Стекло Xiaomi Redmi NOTE 7 черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/36634/
37275;37275;Стекло Xiaomi Redmi NOTE 8 PRO черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/37275/
37276;37276;Стекло Xiaomi Redmi NOTE 8 черный;100.0;В наличии;Каталог > Запчасти для телефонов > Стекла > Стекла Xiaomi > Стекло на дисплей Xiaomi;https://05gsm.ru/catalog/37276/
