id,greenspark_id,name,url,category,brand,part_type,created_at,updated_at,price_retail,price_green5,quantity,last_parsed
613,237723,Аккумулятор для iPhone 13 mini (Vixion) (2406 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_13_mini_vixion_2406_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:00,2025-12-08 19:29:41,1250.0,1045.0,few,2025-12-08 19:29:41
573,237683,Аккумулятор для iPhone 13 mini 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_13_mini_100.html,,Apple,АКБ,2025-12-08 19:19:52,2025-12-08 19:29:33,1650.0,1425.0,few,2025-12-08 19:29:33
637,276796,Аккумулятор для iPhone 13 mini CK solutions (2406 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_13_mini_ck_solutions_2406_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:31:09,1100.0,941.0,few,2025-12-08 19:31:09
603,292836,Аккумулятор для iPhone 14 (3279 mAh) Diagnostic с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_3279_mah_diagnostic_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:58,2025-12-08 19:29:39,2200.0,1900.0,none,2025-12-08 19:29:39
624,242930,Аккумулятор для iPhone 14 (Vixion) (3279 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_vixion_3279_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:02,2025-12-08 19:29:43,1700.0,1473.0,few,2025-12-08 19:29:43
609,242941,Аккумулятор для iPhone 14 (Vixion) усиленная (3510 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_vixion_usilennaya_3510_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:00,2025-12-08 19:29:41,2350.0,2043.0,few,2025-12-08 19:29:41
579,247970,Аккумулятор для iPhone 14 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_100.html,,Apple,АКБ,2025-12-08 19:19:54,2025-12-08 19:29:35,2250.0,1900.0,few,2025-12-08 19:29:35
649,276803,Аккумулятор для iPhone 14 CK solutions (3279 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_ck_solutions_3279_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:08,2025-12-08 19:31:09,1150.0,998.0,none,2025-12-08 19:31:09
640,242938,Аккумулятор для iPhone 14 Plus (Vixion) (4325 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_plus_vixion_4325_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:06,2025-12-08 19:29:47,1250.0,1093.0,few,2025-12-08 19:29:47
636,247971,Аккумулятор для iPhone 14 Plus 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_plus_100.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:29:45,1550.0,1378.0,few,2025-12-08 19:29:45
653,276805,Аккумулятор для iPhone 14 Plus CK solutions (4325 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_plus_ck_solutions_4325_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:08,2025-12-08 19:31:11,1200.0,1045.0,none,2025-12-08 19:31:11
612,292837,Аккумулятор для iPhone 14 Pro (3200 mAh) Diagnostic с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_3200_mah_diagnostic_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:00,2025-12-08 19:29:41,2350.0,2043.0,none,2025-12-08 19:29:41
585,242939,Аккумулятор для iPhone 14 Pro (Vixion) (3200 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_vixion_3200_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:54,2025-12-08 19:29:35,1750.0,1520.0,few,2025-12-08 19:29:35
578,242946,Аккумулятор для iPhone 14 Pro (Vixion) усиленная (3410 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_vixion_usilennaya_3410_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:54,2025-12-08 19:29:35,2500.0,2185.0,few,2025-12-08 19:29:35
563,247978,Аккумулятор для iPhone 14 Pro 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_100.html,,Apple,АКБ,2025-12-08 19:19:50,2025-12-08 19:29:31,2300.0,1995.0,none,2025-12-08 19:29:31
614,276804,Аккумулятор для iPhone 14 Pro CK solutions (3200 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_ck_solutions_3200_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:00,2025-12-08 19:31:07,1550.0,1330.0,few,2025-12-08 19:31:07
596,242947,Аккумулятор для iPhone 14 Pro Max (Vixion) усиленная (4700 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_max_vixion_usilennaya_4700_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:56,2025-12-08 19:29:37,2050.0,1805.0,none,2025-12-08 19:29:37
611,276806,Аккумулятор для iPhone 14 Pro Max CK solutions (4323 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_14_pro_max_ck_solutions_4323_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:00,2025-12-08 19:31:07,2100.0,1891.0,none,2025-12-08 19:31:07
638,276745,Аккумулятор для iPhone 15 (Vixion) (3349 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_vixion_3349_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:06,2025-12-08 19:29:47,1650.0,1330.0,few,2025-12-08 19:29:47
629,289197,Аккумулятор для iPhone 15 (Vixion) усиленная (3520 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_vixion_usilennaya_3520_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:29:45,2350.0,2043.0,few,2025-12-08 19:29:45
597,276751,Аккумулятор для iPhone 15 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_100.html,,Apple,АКБ,2025-12-08 19:19:56,2025-12-08 19:29:37,2100.0,1805.0,none,2025-12-08 19:29:37
659,284674,Аккумулятор для iPhone 15 CK solutions (3349 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_ck_solutions_3349_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:10,2025-12-08 19:31:11,1200.0,1045.0,none,2025-12-08 19:31:11
548,276746,Аккумулятор для iPhone 15 Plus (Vixion) (4383 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_plus_vixion_4383_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:48,2025-12-08 19:29:29,1050.0,903.0,few,2025-12-08 19:29:29
655,289200,Аккумулятор для iPhone 15 Plus (Vixion) усиленная (4620 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_plus_vixion_usilennaya_4620_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:08,2025-12-08 19:29:49,1450.0,1235.0,few,2025-12-08 19:29:49
646,276752,Аккумулятор для iPhone 15 Plus 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_plus_100.html,,Apple,АКБ,2025-12-08 19:20:06,2025-12-08 19:29:47,1300.0,1093.0,few,2025-12-08 19:29:47
549,284675,Аккумулятор для iPhone 15 Plus CK solutions (4383 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_plus_ck_solutions_4383_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:19:48,2025-12-08 19:31:07,1350.0,1140.0,none,2025-12-08 19:31:07
641,276749,Аккумулятор для iPhone 15 Pro (Vixion) (3274 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_vixion_3274_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:06,2025-12-08 19:29:47,1900.0,1663.0,few,2025-12-08 19:29:47
635,289201,Аккумулятор для iPhone 15 Pro (Vixion) усиленная (3400 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_vixion_usilennaya_3400_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:29:45,2850.0,2470.0,few,2025-12-08 19:29:45
586,276758,Аккумулятор для iPhone 15 Pro 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_100.html,,Apple,АКБ,2025-12-08 19:19:54,2025-12-08 19:29:35,2550.0,2185.0,few,2025-12-08 19:29:35
627,284676,Аккумулятор для iPhone 15 Pro CK solutions (3274 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_ck_solutions_3274_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:02,2025-12-08 19:31:09,1450.0,1283.0,none,2025-12-08 19:31:09
628,276750,Аккумулятор для iPhone 15 Pro Max (Vixion) (4422 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_max_vixion_4422_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:29:45,2200.0,1900.0,few,2025-12-08 19:29:45
643,289202,Аккумулятор для iPhone 15 Pro Max (Vixion) усиленная (4770 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_max_vixion_usilennaya_4770_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:20:06,2025-12-08 19:29:47,3150.0,2708.0,few,2025-12-08 19:29:47
594,276759,Аккумулятор для iPhone 15 Pro Max 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_max_100.html,,Apple,АКБ,2025-12-08 19:19:56,2025-12-08 19:29:37,2950.0,2613.0,few,2025-12-08 19:29:37
654,284677,Аккумулятор для iPhone 15 Pro Max CK solutions (4422 mAh) с шлейфом для подключения ORIG IC,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_15_pro_max_ck_solutions_4422_mah_s_shleyfom_dlya_podklyucheniya_orig_ic.html,,Apple,АКБ,2025-12-08 19:20:08,2025-12-08 19:31:11,1450.0,1235.0,none,2025-12-08 19:31:11
690,46312,Аккумулятор для iPhone 4 (616-0521/616-0513) (HC),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_4_616_0521_616_0513_hc.html,,Apple,АКБ,2025-12-08 19:20:16,2025-12-08 19:29:57,150.0,95.0,few,2025-12-08 19:29:57
696,52263,Аккумулятор для iPhone 4 (616-0521/616-0513) (Moxom),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_4_616_0521_616_0513_moxom.html,,Apple,АКБ,2025-12-08 19:20:16,2025-12-08 19:29:57,180.0,171.0,none,2025-12-08 19:29:57
517,77574,Аккумулятор для iPhone 4 (Vixion) (1430 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_4_vixion_1430_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:40,2025-12-08 19:29:21,480.0,399.0,few,2025-12-08 19:29:21
689,45659,Аккумулятор для iPhone 4S (616-0579) (HC),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_4s_616_0579_hc.html,,Apple,АКБ,2025-12-08 19:20:16,2025-12-08 19:29:57,150.0,95.0,none,2025-12-08 19:29:57
515,77569,Аккумулятор для iPhone 4S (Vixion) (1430 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_4s_vixion_1430_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:40,2025-12-08 19:29:21,500.0,428.0,none,2025-12-08 19:29:21
688,45660,Аккумулятор для iPhone 5 (616-0610/616-0611/616-0613) (HC),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_616_0610_616_0611_616_0613_hc.html,,Apple,АКБ,2025-12-08 19:20:16,2025-12-08 19:29:57,70.0,48.0,few,2025-12-08 19:29:57
698,52265,Аккумулятор для iPhone 5 (616-0610/616-0611/616-0613) (Moxom),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_616_0610_616_0611_616_0613_moxom.html,,Apple,АКБ,2025-12-08 19:20:18,2025-12-08 19:29:59,80.0,76.0,none,2025-12-08 19:29:59
700,45895,Аккумулятор для iPhone 5 (KF),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_kf.html,,Apple,АКБ,2025-12-08 19:20:18,2025-12-08 19:29:59,110.0,105.0,none,2025-12-08 19:29:59
523,77568,Аккумулятор для iPhone 5 (Vixion) (1440 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_vixion_1440_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:42,2025-12-08 19:29:23,200.0,143.0,none,2025-12-08 19:29:23
520,77580,Аккумулятор для iPhone 5 (Vixion) усиленная (1800 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_vixion_usilennaya_1800_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:42,2025-12-08 19:29:23,550.0,466.0,few,2025-12-08 19:29:23
630,75256,Аккумулятор для iPhone 5 100%,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5_100.html,,Apple,АКБ,2025-12-08 19:20:04,2025-12-08 19:29:45,550.0,456.0,few,2025-12-08 19:29:45
546,52266,Аккумулятор для iPhone 5S / 5C (Moxom),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5s_5c_moxom.html,,Apple,АКБ,2025-12-08 19:19:46,2025-12-08 19:29:27,100.0,95.0,none,2025-12-08 19:29:27
545,45661,Аккумулятор для iPhone 5S/5C (A69TA006H) (HC),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5s_5c_a69ta006h_hc.html,,Apple,АКБ,2025-12-08 19:19:46,2025-12-08 19:29:27,150.0,95.0,few,2025-12-08 19:29:27
547,45896,Аккумулятор для iPhone 5S/5C (KF),/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5s_5c_kf.html,,Apple,АКБ,2025-12-08 19:19:46,2025-12-08 19:29:27,120.0,114.0,none,2025-12-08 19:29:27
499,77565,Аккумулятор для iPhone 5S/5C (Vixion) (1560 mAh) с монтажным скотчем,/catalog/aksessuary_dlya_mobilnykh_ustroystv/akkumulyatornye_batarei_elementy_pitaniya/akb_dlya_mobilnykh_ustroystv/akb_dlya_sotovykh_telefonov/akb_dlya_iphone/akkumulyator_dlya_iphone_5s_5c_vixion_1560_mah_s_montazhnym_skotchem.html,,Apple,АКБ,2025-12-08 19:19:38,2025-12-08 19:29:19,500.0,399.0,few,2025-12-08 19:29:19
