product_id;sku;name;price;availability;category;url
1084;1084;Стекло 3в1 Apple iPhone 14 Pro Черный;350.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
33;33;Стекло 3в1 Apple iPhone 14 Черный;350.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1139;1139;Стекло 3в1 Apple iPhone 6G Белый;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
867;867;Стекло 3в1 Apple iPhone 6G Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
548;548;Стекло 3в1 Apple iPhone 6S Белый;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1394;1394;Стекло 3в1 Apple iPhone 6S Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
749;749;Стекло 3в1 Apple iPhone 7G Белый;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
801;801;Стекло 3в1 Apple iPhone 7G Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
80;80;Стекло 3в1 Apple iPhone 7 Plus Белый;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1297;1297;Стекло 3в1 Apple iPhone 7 Plus Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1050;1050;Стекло 3в1 Apple iPhone XS Max Черный;200.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
914;914;Стекло 3в1 NAFFAS iPhone 11 Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1199;1199;Стекло 3в1 NAFFAS iPhone 8G Белый;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
65;65;Стекло 3в1 NAFFAS iPhone 8 Plus Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
1081;1081;Стекло 3в1 NAFFAS iPhone XR Черный;150.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для iPhone;
204;204;Стекло для переклейки + OCA пленка Realme 10 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
131;131;Стекло для переклейки + OCA пленка Realme 6 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
525;525;Стекло для переклейки + OCA пленка Realme 8 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
354;354;Стекло для переклейки + OCA пленка Realme 9 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
364;364;Стекло для переклейки + OCA пленка Realme  C21 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
1308;1308;Стекло для переклейки + OCA пленка Realme C25  Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
665;665;Стекло для переклейки + OCA пленка Realme C33 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
246;246;Стекло для переклейки + OCA пленка Realme C3 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
256;256;Стекло для переклейки + OCA пленка Realme GT Neo 2  Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
808;808;Стекло для переклейки + OCA пленка Realme GT Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Realme;
670;670;Стекло NAFFAS переклейки + OCA пленка Samsung A02/A125 (A022) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1261;1261;Стекло NAFFAS переклейки + OCA пленка Samsung A04 (A045) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
822;822;Стекло NAFFAS переклейки + OCA пленка Samsung A04S (A047) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1002;1002;Стекло NAFFAS переклейки + OCA пленка Samsung A05 (A055) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1280;1280;Стекло NAFFAS переклейки + OCA пленка Samsung A13 (A135) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
672;672;Стекло NAFFAS переклейки + OCA пленка Samsung A14 5G (A146) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
736;736;Стекло NAFFAS переклейки + OCA пленка Samsung A22 (A225) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
954;954;Стекло NAFFAS переклейки + OCA пленка Samsung A24 (A245) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
154;154;Стекло NAFFAS переклейки + OCA пленка Samsung A25 5G (A256) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
793;793;Стекло NAFFAS переклейки + OCA пленка Samsung A33 (A336) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
536;536;Стекло NAFFAS переклейки + OCA пленка Samsung A35 5G (A356) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
139;139;Стекло NAFFAS переклейки + OCA пленка Samsung A50 / A30 (A505 / A305) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
784;784;Стекло NAFFAS переклейки + OCA пленка Samsung A51 (A515) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
23;23;Стекло NAFFAS переклейки + OCA пленка Samsung A52 (A525) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
908;908;Стекло NAFFAS переклейки + OCA пленка Samsung A70 (A705) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
473;473;Стекло NAFFAS переклейки + OCA пленка Samsung A71 (A715) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1171;1171;Стекло NAFFAS переклейки + OCA пленка Samsung S20 Ultra  (G988) Черный Оригинал;500.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
86;86;Стекло NAFFAS переклейки + OCA пленка Samsung S21 Ultra  (G998)  Черный Оригинал;450.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1051;1051;Стекло NAFFAS переклейки + OCA пленка Samsung S22 Ultra  (S908)  Черный Оригинал;450.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1189;1189;Стекло для переклейки + OCA пленка Samsung A21S (A217) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
604;604;Стекло для переклейки + OCA пленка Samsung A22S (A226) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1245;1245;Стекло для переклейки + OCA пленка Samsung A30S / A205 (A307 / A205) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
1289;1289;Стекло для переклейки + OCA пленка Samsung A31 (A315) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
44;44;Стекло для переклейки + OCA пленка Samsung A32 (A325) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
579;579;Стекло для переклейки + OCA пленка Samsung A53 (A536) Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Samsung;
470;470;Стекло NAFFAS переклейки + OCA пленка Xiaomi Poco M3 Pro/Note 10T Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
456;456;Стекло NAFFAS переклейки + OCA пленка Xiaomi Poco M4 Pro 5G/Note 11S 5G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1099;1099;Стекло NAFFAS переклейки + OCA пленка Xiaomi Poco M5/M4 5G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1209;1209;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi  10C Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
423;423;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi 10 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1098;1098;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi 12/Redmi 13/Poco M6 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1130;1130;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi 13C/Poco C65 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
645;645;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi A1/A1+/A2/C51 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
130;130;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi A3/A3X/C61 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1212;1212;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi Note 10/10S/11S/11/Poco M4 Pro 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
554;554;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi Note 10 Pro 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
151;151;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi Note 12 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
384;384;Стекло NAFFAS переклейки + OCA пленка Xiaomi Redmi Note 12 Pro 5G/Note 11 Pro+ Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
444;444;Стекло для переклейки + OCA пленка Xiaomi Mi 11;500.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
965;965;Стекло для переклейки + OCA пленка Xiaomi Mi 11 Lite/Mi 11 Lite 5G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
84;84;Стекло для переклейки + OCA пленка Xiaomi Mi 11 Pro;500.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1298;1298;Стекло для переклейки + OCA пленка Xiaomi Mi 12 Черный;400.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1357;1357;Стекло для переклейки + OCA пленка Xiaomi Mi 8 Lite Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
524;524;Стекло для переклейки + OCA пленка Xiaomi Poco M3/Redmi 9T Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
8;8;Стекло для переклейки + OCA пленка Xiaomi Poco X3 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1317;1317;Стекло для переклейки + OCA пленка Xiaomi Redmi 12C/Poco C55 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
482;482;Стекло для переклейки + OCA пленка Xiaomi Redmi 8/8A Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1031;1031;Стекло для переклейки + OCA пленка Xiaomi Redmi 9A / 9C Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
124;124;Стекло для переклейки + OCA пленка Xiaomi Redmi 9 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
979;979;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 11/11S 4G Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1339;1339;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 11 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
58;58;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 6 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1058;1058;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 7 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1041;1041;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 8 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
660;660;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 8T Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
1304;1304;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 8 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
500;500;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 9S / 9 Pro Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
225;225;Стекло для переклейки + OCA пленка Xiaomi Redmi Note 9 Черный;100.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/СТЕКЛА ПЕРЕКЛЕЙКИ для Xiaomi;
750;750;Тачскрин + OCA NAFFAS iPhone 11 100% оригинал Черный;800.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
96;96;Тачскрин + OCA  NAFFAS iPhone 11 Pro 100% оригинал Черный;800.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1062;1062;Тачскрин + OCA  NAFFAS iPhone 11 Pro Max 100% оригинал Черный;850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
745;745;Тачскрин + OCA NAFFAS iPhone 12 / 12 Pro 100% оригинал Черный;850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1238;1238;Тачскрин + OCA  NAFFAS  iPhone 12 Mini 100% оригинал Черный;850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
24;24;Тачскрин + OCA  NAFFAS iPhone 13 Mini 100% оригинал Черный;900.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
658;658;Тачскрин + OCA  NAFFAS iPhone 13 Pro Max 100% оригинал Черный;950.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1095;1095;Тачскрин + OCA NAFFAS iPhone 14 100% оригинал Черный;1200.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
142;142;Тачскрин + OCA NAFFAS iPhone X 100% оригинал Черный;600.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
136;136;Тачскрин + OCA NAFFAS iPhone XS 100% оригинал Черный;650.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1360;1360;Тачскрин + OCA для Apple Watch Series 2 / 3 38 mm;650.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
515;515;Тачскрин + OCA для Apple Watch Series 4 / 40 mm;300.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1057;1057;Тачскрин + OCA для Apple Watch Series 4 / 44 mm;300.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
152;152;Тачскрин + OCA для Apple Watch Series 6 / 40 mm;250.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
468;468;Тачскрин + OCA для Apple Watch Series 6 / 44 mm;250.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1262;1262;Тачскрин + OCA пленка для Apple iPhone 12 Pro Max 100% оригинал Черный;900.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
963;963;Тачскрин + OCA пленка для Apple iPhone XR 100% оригинал Черный;750.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
539;539;Тачскрин + OCA пленка для Apple iPhone XS Max 100% оригинал Черный;850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
1073;1073;Тачскрин для Apple iPhone 11 Pro Max Черный (No ic);850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
988;988;Тачскрин для Apple iPhone 11 Черный (No ic);800.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
25;25;Тачскрин для Naffas iPhone 11 Pro Черный (No ic);750.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
804;804;Тачскрин для NAFFAS iPhone 12 Pro Черный (No ic);850.0;В наличии;СТЕКЛА ДЛЯ ПЕРЕКЛЕЙКИ/ТАЧСКРИН ДЛЯ iPhone;
370;370;Стекло камеры NAFFAS iPhone 11 Pro/ 11 Pro Max (комплект 3 шт);150.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
732;732;Стекло камеры NAFFAS iPhone 11 (комплект 2 шт);100.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1272;1272;Стекло камеры NAFFAS iPhone 12;200.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
607;607;Стекло камеры NAFFAS iPhone 12 Pro Max (комплект 3 шт);200.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1129;1129;Стекло камеры NAFFAS iPhone 12 Pro (комплект 3 шт);200.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1341;1341;Стекло камеры NAFFAS iPhone 13 Pro/13 Pro Max (комплект 3 шт);200.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
719;719;Стекло камеры NAFFAS iPhone 14 Pro/14 Pro Max (комплект 3 шт);200.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
662;662;Стекло камеры NAFFAS iPhone 15/ 15 Plus (комплект 2 шт);250.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1075;1075;Стекло камеры NAFFAS iPhone 15 Pro Max (комплект 3 шт);250.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
639;639;Стекло камеры NAFFAS iPhone 15 Pro (комплект 3 шт);250.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
183;183;Стекло камеры NAFFAS iPhone 16/ 16 Plus (комплект 2шт);250.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
269;269;Стекло камеры NAFFAS iPhone 16 Pro / 16 Pro Max (комплект 3 шт);250.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
282;282;Стекло камеры NAFFAS iPhone X;100.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
472;472;Стекло камеры NAFFAS iPhone XR;50.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1072;1072;Стекло камеры NAFFAS iPhone Xs / Xs Max;150.0;В наличии;СТЕКЛО ДЛЯ КАМЕРЫ;
1338;1338;Шлейф/FLC Naffas iPhone 12 Pro Max микрофон/вспышка;150.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
538;538;Шлейф/FLC Naffas iPhone 12 микрофон/вспышка;150.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
788;788;Шлейф/FLC Naffas iPhone 13 Pro Max вспышка;400.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
310;310;Шлейф/FLC Naffas iPhone 13 Pro вспышка;400.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
511;511;Шлейф/FLC Naffas iPhone 13 вспышка;150.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
271;271;Шлейф/FLC Naffas iPhone 14 Pro вспышка;400.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
395;395;Шлейф Naffas iPhone 13 Pro Max на сенсор с микрофоном;300.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
610;610;Шлейф Naffas iPhone 13 Pro на сенсор с микрофоном;300.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
1387;1387;Шлейф Naffas iPhone 13 на сенсор с микрофоном;200.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
513;513;Шлейф Naffas iPhone 15 Pro Max на сенсор с микрофоном;0.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
393;393;Шлейф Naffas iPhone 15 Pro на сенсор с микрофоном;0.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
195;195;Шлейф датчика приближения Naffas iPhone 11 Pro Max с микрофоном и динамиком;650.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
699;699;Шлейф датчика приближения Naffas iPhone 11 Pro с микрофоном и динамиком;600.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
409;409;Шлейф датчика приближения Naffas iPhone 11 с микрофоном и динамиком;400.0;В наличии;ШЛЕЙФА/ШЛЕЙФА ДЛЯ iPhone;
